time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,Adult_New_Incidence,Adult_New_Hospitalization,Adult_New_Critical,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,Elderly_New_Incidence,Elderly_New_Hospitalization,Elderly_New_Critical,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,Pediatric_New_Incidence,Pediatric_New_Hospitalization,Pediatric_New_Critical,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,Total_New_Incidence,Total_New_Hospitalization,Total_New_Critical,Population
231,4351920.222526915,39436.5553178036,44455.99736451556,700.3403345165707,250.51347578454434,2599504.3616493098,847.1186711559426,2684772.886813086,31385.790130406047,4385.696384354121,999426.6114317413,8281.20395846561,9303.480939695528,676.844025846413,494.9657803999268,496486.0213809798,4504.564492871705,519747.08057825896,28117.617580303046,8055.308965199723,8077902.683163194,36432.412354930544,40788.4084857084,4.661453106742517,0.5714893691514646,2095405.711159707,0.855073986236959,2172632.620016808,187.10603773716358,9.122229231521054,13429249.517121851,84150.17163119976,94547.88678991949,1381.8458134697262,746.0507455536226,5191396.094189997,5352.538238013884,5377152.587408153,59690.513748446254,12450.127578785365,18806824.10453
232,4342160.17813957,38118.107919728776,43036.28141417326,679.3632820031858,244.27060510145796,2612023.4577741656,853.4502052595908,2694532.9312004317,31537.269088114284,4410.37720483077,997370.0252837653,8010.54049080933,9014.065800137343,657.1883477846545,483.184142584403,499097.69765016856,4540.990294750665,521803.6667262349,28264.710316677767,8104.66146834047,8068822.488704435,35269.97362242005,39554.03884924365,4.5298808359003075,0.5583204681847116,2106882.851667303,0.8621352960548742,2181712.814475567,188.12334941056935,9.179673428733452,13408352.69212777,81398.62203295817,91604.38606355425,1341.0815106237405,728.0130681540456,5218004.007091638,5395.3026353063115,5398049.412402234,59990.10275420262,12524.218346599973,18806824.10453
233,4332740.905074156,36831.10245888945,41645.82084210552,658.7271415439222,238.06179303932458,2624140.869675884,859.622354383587,2703952.204265846,31683.886983804212,4434.313771257844,995383.8885205395,7745.901437917131,8730.093329432917,637.8115523063709,471.4327172374691,501628.02480877476,4576.53964379209,523789.8034894607,28407.20251659314,8152.573195035966,8060047.037549583,34131.50465168811,38340.655434236825,4.399945894817644,0.5451626341866849,2118010.2914039213,0.8690320438957819,2190488.265630419,189.10960735770772,9.235483073144504,13388171.831144279,78708.50854849469,88716.56960577526,1300.9386397451108,710.0396729109804,5243779.18588858,5437.031030219573,5418230.273385726,60280.19910775506,12596.122449366954,18806824.10453
234,4323653.193835913,35575.73491957462,40285.18640069989,638.4466747672327,231.89474237169782,2635865.016674774,865.6360919010937,2713039.915504088,31825.74568749539,4457.518529729457,993466.3938962563,7487.361631081186,8451.718247626244,618.7301125243247,459.7276661795642,504078.5450602298,4611.215396102828,525707.2981137439,28545.18246663768,8199.065102104561,8051568.953798698,33017.46511089444,37149.06134076095,4.271770470589294,0.5320345489161289,2128794.143360143,0.8757644857140303,2198966.349381304,190.06535859171794,9.289679406056432,13368688.541530868,76080.56166155025,85885.96598908708,1261.4485577621467,692.1544431001781,5268737.705095147,5477.727252489635,5437713.562999136,60560.99351272479,12665.873311240075,18806824.10453
235,4314887.877515182,34352.11510789931,38954.84437220257,618.5349841153322,225.776719773937,2647204.4680581647,871.4925826643533,2721805.23182482,31962.948892358203,4480.004425890914,991615.734516543,7234.976902184445,8179.072925583112,599.9589110483779,448.08435604795864,506450.8428165723,4645.021582021074,527557.9574934572,28678.740781847064,8244.159321862215,8043380.827137087,31928.2299251067,35979.96320407223,4.1454663310642355,0.5189540721640555,2139240.7361602276,0.8823331058727352,2207154.4760429156,190.99116894889235,9.342285130891407,13349884.43916881,73515.32193519046,83113.8805018579,1222.6393614947742,674.3800298940597,5292896.047034965,5517.3964977913,5456517.665361193,60832.68084315416,12733.50603288402,18806824.10453
236,4306435.849974669,33160.272359639515,37655.16186553115,599.0035673356994,219.71455209429152,2658167.9138489654,877.193171766754,2730257.2593653332,32095.601759881058,4501.784846324351,989830.1080044765,6988.785203430236,7912.268363960128,581.5112807649455,436.51734214912904,508746.5384690369,4677.963346182275,529343.5840055236,28807.97005284648,8287.879045384921,8035475.232183101,30864.093598490366,34833.974670900025,4.021135013918668,0.5059382168129789,2149356.5869156737,0.8887386066944816,2215060.070996902,191.88762068907454,9.393324283757794,13331741.190162245,71013.15116156012,80401.4049003913,1184.5359831145636,656.7378324602336,5316271.039233676,5556.045256555723,5474660.914367759,61095.45943341661,12799.05721599303,18806824.10453
237,4298288.082368454,32000.161151463493,36386.41218225266,579.8623760918263,213.7146250577427,2668764.1372633954,882.7393732872819,2738405.0269715483,32223.81058554603,4522.873562280283,988107.7203240565,6748.807721860559,7651.395203356898,563.3990506571754,425.0403573736148,510967.28246593726,4710.046886758318,531065.9716859438,28932.9645107136,8330.24840944662,8027844.746416928,29825.274587618842,33711.62008293659,3.8988680551832475,0.4930031295986836,2159148.3752394356,0.8949818977652566,2222690.556763074,192.75531020020824,9.44282210725125,13314240.549109438,68574.24346094289,77749.42746854614,1147.160294804185,639.2479855609562,5338879.794968768,5593.6812419433645,5492161.555420565,61349.53040645984,12862.564793834155,18806824.10453
238,4290435.638237784,30871.66662707027,35148.780249235184,561.1198781112682,207.78288406935687,2679001.9886047193,888.1328590126117,2746257.471102218,32347.682481949098,4543.284675397339,986446.7893088023,6515.049988581552,7396.524762894137,545.6325959936422,413.6663055583791,513114.74965424184,4741.279393928362,532726.9027011979,29053.819707072755,8371.292386615436,8020481.966885751,28811.919716324144,32613.338343608822,3.7787472517123835,0.48016407677737283,2168622.9182589045,0.9010640850238562,2230053.336294251,193.59484579203107,9.490804927015935,13297364.394432338,66198.63633197597,75158.64335573815,1110.5312213566228,621.9293537045133,5360739.656517866,5630.313317025998,5509037.710097667,61595.09703481389,12924.067866939791,18806824.10453
239,4282869.687117937,29774.6100033917,33942.36805802361,542.7831224638295,201.9248371753473,2688890.360753815,893.3754471954962,2753823.4222220653,32467.32508136555,4563.03256575516,984845.5478760856,6287.502973733868,7147.710093649054,528.2208924323003,402.40725943303545,515190.63392663014,4771.668988036274,534328.1441339146,29170.63221183573,8411.036679407993,8013379.525596969,27824.10859674745,31539.48692792695,3.660844956173,0.4674354350166622,2177787.146791508,0.9069864596821351,2237155.7775830333,194.40684559293322,9.537300031838011,13281094.760590991,63886.221573873016,72629.56507959962,1074.6648598523027,604.7995320433994,5381868.141471953,5665.951421691451,5525307.343939013,61832.36413879421,12983.60654519499,18806824.10453
240,4275581.516786536,28708.753827884335,32767.200076316585,524.8578069337527,196.14555983867214,2698438.166191068,898.4690914239374,2761111.592553465,32582.846256871086,4582.131842279932,983302.2469568008,6066.144162006419,6904.987040529294,511.17157314140115,391.2744625226901,517196.6431572438,4801.224657755792,535871.4450531994,29283.49932752165,8449.507618413487,8006530.103695543,26861.858022262797,30490.345987873683,3.545224397317168,0.454830686809906,2186648.0826687515,0.9127504870783464,2244005.1994844596,195.19193554918454,9.58233555759337,13265413.86743888,61636.75601215355,70162.53310471957,1039.574604472471,587.8748530481721,5402282.892017064,5700.606499666807,5540988.237091124,62061.53751994192,13041.221796251013,18806824.10453
241,4268562.544193842,27673.807068100847,31623.228597254027,507.34834693025095,190.44970148375577,2707654.3155627577,903.4158696327071,2768130.5651461594,32694.353862220996,4600.597295613073,981815.1581466998,5850.938603156878,6668.375304117994,494.490988329905,380.2783349156475,519134.49443427235,4829.956198507697,537358.5338633005,29392.518820606623,8486.732064706011,7999926.444443848,25925.126306968083,29466.122522293117,3.431940022557714,0.44236242042571944,2195212.8172466545,0.9183577954928404,2250608.858736154,195.95074752964015,9.625940375354123,13250304.146784391,59449.871978225805,67757.72642366514,1005.2712752827138,571.1703988198291,5422001.627243685,5734.2904259358975,5556097.9577456135,62282.82343035726,13096.955300694437,18806824.10453
242,4261804.325219607,26669.430042890446,30510.33902411778,490.25794568936425,184.8414935680958,2716547.697640867,908.2179732620323,2774888.784120395,32801.955488692874,4618.443853226521,980382.5761049202,5641.839937081403,6437.879499365092,478.18426681275855,369.4284824295566,521005.9095681172,4857.874151274057,538791.11590508,29497.78866869383,8522.737316321896,7993561.365117299,25013.8175682001,28466.954593562707,3.321037859553304,0.4300423338333146,2203488.491010581,0.9238101649577604,2256973.9380627023,196.68391752777165,9.668143983410918,13235748.266441828,57325.08754817195,65415.17311704558,971.7632503616761,554.7000183314857,5441042.098219565,5767.015934701047,5570653.838088177,62496.428074914475,13150.84931353183,18806824.10453
243,4255298.56310152,25695.239101955987,29428.354986686827,473.58866429108394,179.32475906704656,2725127.1610297277,912.8776967530092,2781394.5462384815,32905.75824311109,4635.686537591903,979002.8206644261,5438.7913755576255,6213.490192069971,462.2553784194373,358.7337091080912,522812.6109476457,4884.989742773333,540170.8713455742,29599.40682756326,8557.55102035177,7987427.767627794,24127.785871467815,27492.915510394665,3.2125558897769126,0.41788124267047017,2211482.274623696,0.9291095162429073,2263107.5355522074,197.39208399176775,9.708976405099543,13221729.151393741,55261.816348981425,63134.760689151466,939.0565986002981,538.4763494178083,5459422.04660107,5798.796549042586,5584672.953136263,62702.55715466612,13202.946534348772,18806824.10453
244,4249037.115871803,24750.81115621737,28377.043377458944,457.3414923939558,173.90292325651424,2733401.4970916817,917.3974271904065,2787655.993468199,33005.86854068513,4652.340426366669,977674.2387307562,5241.726659809731,5995.184927950922,446.70719781406626,348.2020326272732,524556.3176349923,4911.314826049803,541499.453279244,29697.47101188744,8591.20108863785,7981518.648223329,23266.839309743715,26544.018029055387,3.1065244364128404,0.40588909168184123,2219201.350946446,0.9342578998539202,2269016.6549566733,198.07588624083368,9.748468090221042,13208230.002825888,53259.377125770814,60916.24633446526,907.1552146444349,522.5108449754692,5477159.16567312,5829.646511140064,5598172.101704116,62901.415438813405,13253.289983094739,18806824.10453
245,4243012.002702575,23835.687975034834,27356.119210106357,441.51641820197227,168.57902556376297,2741379.4243742363,921.7796342841532,2793681.106637427,33102.391916087705,4668.420615302327,976395.2059394957,5050.570974861621,5782.92923341706,431.5415683383832,337.84070229292627,526238.7417689683,4936.861822626247,542778.4860705045,29792.078493558674,8623.715618686081,7975827.106113618,22430.743937355503,25620.218487444487,3.002966558363706,0.3940749694170478,2226652.8983425708,0.9392574852436274,2274708.197066384,198.7359629954301,9.78664982185332,13195234.31475569,51317.00288725196,58759.266930967904,876.0609530987192,506.81380282610627,5494271.064485775,5859.580714395644,5611167.789774315,63093.20637264181,13301.922883810263,18806824.10453
246,4237215.409311312,22949.380282817274,26365.250330110306,426.112497835171,163.35573237606354,2749069.57432492,926.0268606310672,2799477.7000286896,33195.43285018259,4683.942183478771,975164.1281066602,4865.241827276286,5576.677593678601,416.7593659749531,327.6562193635678,527861.5852311547,4961.643665891866,544009.56390334,29883.325915007055,8655.122818976968,7970346.351171871,21619.227580959294,24721.420887212935,2.901898450050661,0.3824471258189022,2233844.0750838327,0.9441105501914748,2280188.9520081314,199.37295100472366,9.82355262773365,13182725.888589844,49433.849691052856,56663.348811001844,845.7737622601747,491.3943988654502,5510775.234639907,5888.614637073124,5623676.215940161,63278.131716194366,13348.888555083473,18806824.10453
247,4231639.692360254,22091.37160659635,25404.06191566716,411.12792321436905,158.23535068302658,2756480.4784712177,930.1417123698467,2805053.4169797483,33285.09461451442,4698.920161292098,973979.442458506,4685.64987642487,5376.374395405056,402.3605626170759,317.65435947937186,529426.5366112242,4985.673746343669,545194.2495514941,29971.30911951876,8685.450939493467,7965069.710629398,20831.98348123427,23847.48086975963,2.8033298420141493,0.37101299260697773,2240782.0050373054,0.9488194704683778,2285465.5925506046,199.98748378782926,9.859207697290756,13170688.845448157,47609.004964255495,54627.91718083184,816.291815673459,476.26072315500545,5526689.020119747,5916.764278183985,5635713.259081847,63456.39121782101,13394.230308482856,18806824.10453
248,4226277.383058569,21261.121922995793,24472.140802227932,396.5600886218407,153.21984235732717,2763620.5567750675,934.1268501625924,2810415.726281433,33371.47913006205,4713.369500674298,972839.6186822567,4511.699727645107,5181.954839629269,388.3442887000157,307.8401968115694,530935.268416587,5008.965858370684,546334.0733277436,30056.122995457463,8714.72820655868,7959990.634958231,20068.673794237402,22998.2096003194,2.707264401406323,0.35977920588656204,2247473.764396898,0.953386709741547,2290544.6682217717,200.58019046744695,9.893646303302031,13159107.636699056,45841.4954448783,52652.3052421766,787.6116417232627,461.4198183747831,5542029.589588553,5944.0460952430185,5647294.4678309485,63628.18231598696,13437.99135353628,18806824.10453
249,4221121.189998911,20458.071089250603,23569.039609886604,382.40565544630186,148.31083891896924,2770498.107167038,937.9849805508367,2815571.9193410915,33454.686840325936,4727.305047626166,971743.1598029229,4343.290682634094,4993.3458180415655,374.7088945696162,298.21812957728133,532389.43453328,5031.534148974886,547430.5322070774,30137.861334763238,8742.982762289503,7955102.702957437,19328.93293224311,22173.37753242704,2.613700128631954,0.3487516306644442,2253926.369491325,0.9578148097840179,2295432.600222565,201.15169469872438,9.926899728504623,13147967.052759271,44130.29470412781,50735.762960355205,759.72825014455,446.877720126915,5556813.911191644,5970.476944335507,5658435.051770734,63793.6998697879,13480.214709644173,18806824.10453
250,4216164.001221241,19681.642045722572,22694.280667311188,368.66061495384145,143.50965676255325,2777121.296286307,941.7188477038403,2820529.1081187604,33534.81659905376,4740.741517129092,970688.6028866952,4180.3174454539085,4810.466752544159,361.4520105229557,288.79190689468237,533790.6679394415,5053.393068447714,548485.0891233049,30216.61670576753,8770.242608672881,7950399.626033799,18612.370735229328,21372.718046029357,2.522629749385616,0.3379353872600028,2260146.7656934275,0.9621063810041498,2300135.677146204,201.7026136954156,9.9589991973015,13137252.230141735,42474.33022640581,48877.46546588471,732.6352552261827,432.63949904449566,5571058.729919176,5996.074022532558,5669149.874388269,63953.13591851671,13520.943124999274,18806824.10453
